HCI: moetet mellom menneske og maskin. spesielt opptatt av menneskers reaksjon, tiltak og sosial struktur, og hvordan teknologien fungerer.
Oppstandelsen av HCI (de fire boelgene): mennesket ble mer viktige enn maskinene. 1980-brukerstoette, 1990-brukbarhet, 2000-brukeropplevelser, 2010-bruksverdier (B-SBOV).
HCI (fem tilnaerminger): human computer interaction, ucer centered design, activity centered design, system design, genious design.
UCD: brukerens loesning er viktigere enn estetiske forhold. Livssyklusmodeller. Primaer-, sekundaer- og tertiaerbrukere. 
Verifisering og validering: designe produktet riktig (kontrollerbart), designe det riktige produktet.
Livssyklusmodell: angir hvilke aktiviteter som inngaar i utviklingsprosessen og hvordan de relaterer med hverandre. 
Interaksjon (fem interaksjonstyper): maaten vi samhandler med maskinen på. 
Instruerende interaksjon: bruker instruerer/forteller systemet hva det skal gjoere. Rask og effektiv interaksjon. Egnet til repetitive handlinger.
Konverserende interaksjon: bruker holder en samtalende dialog med systemet. eks, soekemotorer, raadgivende- og hjelpesystemer. Nyttig for uerfarne brukere.
Manipulerende interaksjon: bruker manipulerer objekter i virtuell eller fysisk rom. eks, dragging, selecting, opening, closing, zooming. Lett for uerfarne brukere.
Eksplorerende interaksjon: bevegelse eller forflytning i virtuell eller fysisk rom. eks, dataspill, sensorbasert teknologi.
Responderende interaksjon: system-initiert varsling hvor det kan oenskes respons. System benytter lokasjon, kontekst, naerhet. balanse mellom nyttig og irriterende.
Grensesnitt: kommunikasjonspunktet hvor to ulike systemer moetes og interagerer. Omtaler maaten bruker interagerer med systemet paa. Grensesnitt muliggjoer interaksjon.
Kontekst: beskriver situasjon eller omstendighet hvor normalbruk foregaar. Fysiske, sosiale, kulturelle.